station,n_chargers,faults,replication,seed,mean_utilization,mean_wait,p_wait_gt_10min,p_wait_gt_15min,throughput_per_hour,n_sessions,fault_fraction,drain_cap_hit
Tongxiang_Bus Station,14,off,45,87,0.26888583351549084,0.0,0.0,0.0,3.3541666666666665,2415,0.0,False
Tongxiang_Bus Station,14,off,46,88,0.25070815165447324,0.0,0.0,0.0,3.397222222222222,2446,0.0,False
Tongxiang_Bus Station,14,off,47,89,0.2617749059704759,0.01574738442676987,0.0,0.0,3.441666666666667,2478,0.0,False
Tongxiang_Bus Station,14,off,48,90,0.26155632657498207,0.0,0.0,0.0,3.438888888888889,2476,0.0,False
Tongxiang_Bus Station,14,off,49,91,0.27014441505492615,0.03465445732910061,0.0018953752843062926,0.0003790750568612585,3.6638888888888888,2638,0.0,False
Tongxiang_Bus Station,16,off,0,42,0.2081155723067607,0.0,0.0,0.0,3.4611111111111112,2492,0.0,False
Tongxiang_Bus Station,16,off,1,43,0.2285002773279975,0.0,0.0,0.0,3.4569444444444444,2489,0.0,False
Tongxiang_Bus Station,16,off,2,44,0.23237235740296575,0.0,0.0,0.0,3.422222222222222,2464,0.0,False
Tongxiang_Bus Station,16,off,3,45,0.2311844546410301,0.0,0.0,0.0,3.452777777777778,2486,0.0,False
Tongxiang_Bus Station,16,off,4,46,0.2244489401547501,0.0,0.0,0.0,3.466666666666667,2496,0.0,False
Tongxiang_Bus Station,16,off,5,47,0.2319802892477388,0.0,0.0,0.0,3.390277777777778,2441,0.0,False
Tongxiang_Bus Station,16,off,6,48,0.22923967821538369,0.0,0.0,0.0,3.3930555555555557,2443,0.0,False
Tongxiang_Bus Station,16,off,7,49,0.2275421916535823,0.0,0.0,0.0,3.448611111111111,2483,0.0,False
Tongxiang_Bus Station,16,off,8,50,0.23544070101381664,0.0,0.0,0.0,3.598611111111111,2591,0.0,False
Tongxiang_Bus Station,16,off,9,51,0.22143265780266902,0.0,0.0,0.0,3.4611111111111112,2492,0.0,False
Tongxiang_Bus Station,16,off,10,52,0.21993455680053137,0.0,0.0,0.0,3.2416666666666667,2334,0.0,False
Tongxiang_Bus Station,16,off,11,53,0.24870211402326303,0.0,0.0,0.0,3.484722222222222,2509,0.0,False
Tongxiang_Bus Station,16,off,12,54,0.2292223439447511,0.0,0.0,0.0,3.408333333333333,2454,0.0,False
Tongxiang_Bus Station,16,off,13,55,0.23600305952818174,0.0,0.0,0.0,3.561111111111111,2564,0.0,False
Tongxiang_Bus Station,16,off,14,56,0.22128320788416234,0.0,0.0,0.0,3.3694444444444445,2426,0.0,False
Tongxiang_Bus Station,16,off,15,57,0.22410669760545826,0.0,0.0,0.0,3.4208333333333334,2463,0.0,False
Tongxiang_Bus Station,16,off,16,58,0.23076758078323295,0.0,0.0,0.0,3.4166666666666665,2460,0.0,False
Tongxiang_Bus Station,16,off,17,59,0.23356239584037794,0.0,0.0,0.0,3.5458333333333334,2553,0.0,False
Tongxiang_Bus Station,16,off,18,60,0.2284511845165556,0.0,0.0,0.0,3.4180555555555556,2461,0.0,False
Tongxiang_Bus Station,16,off,19,61,0.2552776790690758,0.0,0.0,0.0,3.5305555555555554,2542,0.0,False
Tongxiang_Bus Station,16,off,20,62,0.22597095577392773,0.0,0.0,0.0,3.411111111111111,2456,0.0,False
Tongxiang_Bus Station,16,off,21,63,0.23636773179520357,0.0,0.0,0.0,3.5,2520,0.0,False
Tongxiang_Bus Station,16,off,22,64,0.23569635267521502,0.0,0.0,0.0,3.4569444444444444,2489,0.0,False
Tongxiang_Bus Station,16,off,23,65,0.2377212294621927,0.0,0.0,0.0,3.448611111111111,2483,0.0,False
Tongxiang_Bus Station,16,off,24,66,0.24456159840503894,0.00010308441327194536,0.0,0.0,3.5347222222222223,2545,0.0,False
Tongxiang_Bus Station,16,off,25,67,0.24204944466794434,0.004560615748579623,0.0,0.0,3.45,2484,0.0,False
Tongxiang_Bus Station,16,off,26,68,0.24746793384795138,0.0,0.0,0.0,3.4555555555555557,2488,0.0,False
Tongxiang_Bus Station,16,off,27,69,0.2246261175688016,0.0,0.0,0.0,3.3569444444444443,2417,0.0,False
Tongxiang_Bus Station,16,off,28,70,0.2284053260917424,0.0,0.0,0.0,3.3986111111111112,2447,0.0,False
Tongxiang_Bus Station,16,off,29,71,0.2393920468504749,0.0,0.0,0.0,3.504166666666667,2523,0.0,False
Tongxiang_Bus Station,16,off,30,72,0.23759053588875637,0.0,0.0,0.0,3.5555555555555554,2560,0.0,False
Tongxiang_Bus Station,16,off,31,73,0.22264261258828832,0.0,0.0,0.0,3.448611111111111,2483,0.0,False
Tongxiang_Bus Station,16,off,32,74,0.23776467336557883,0.013922992265643287,0.00038880248833592535,0.0,3.5722222222222224,2572,0.0,False
Tongxiang_Bus Station,16,off,33,75,0.23172085700977724,0.0,0.0,0.0,3.441666666666667,2478,0.0,False
Tongxiang_Bus Station,16,off,34,76,0.24225495891203036,0.0,0.0,0.0,3.4902777777777776,2513,0.0,False
Tongxiang_Bus Station,16,off,35,77,0.23216731118685402,0.0,0.0,0.0,3.4055555555555554,2452,0.0,False
Tongxiang_Bus Station,16,off,36,78,0.21993227571595955,0.0,0.0,0.0,3.433333333333333,2472,0.0,False
Tongxiang_Bus Station,16,off,37,79,0.2468779367576589,0.0,0.0,0.0,3.529166666666667,2541,0.0,False
Tongxiang_Bus Station,16,off,38,80,0.24357333141192983,0.0,0.0,0.0,3.529166666666667,2541,0.0,False
Tongxiang_Bus Station,16,off,39,81,0.23692608461374604,0.0,0.0,0.0,3.495833333333333,2517,0.0,False
Tongxiang_Bus Station,16,off,40,82,0.22301463787816947,0.0,0.0,0.0,3.3583333333333334,2418,0.0,False
Tongxiang_Bus Station,16,off,41,83,0.25323260203079007,0.0,0.0,0.0,3.5375,2547,0.0,False
Tongxiang_Bus Station,16,off,42,84,0.2262294961914178,0.0,0.0,0.0,3.3513888888888888,2413,0.0,False
Tongxiang_Bus Station,16,off,43,85,0.22988256257555828,0.0,0.0,0.0,3.433333333333333,2472,0.0,False
Tongxiang_Bus Station,16,off,44,86,0.21617941847613442,0.0,0.0,0.0,3.411111111111111,2456,0.0,False
Tongxiang_Bus Station,16,off,45,87,0.2352751043260547,0.0,0.0,0.0,3.3541666666666665,2415,0.0,False
Tongxiang_Bus Station,16,off,46,88,0.2193696326976641,0.0,0.0,0.0,3.397222222222222,2446,0.0,False
Tongxiang_Bus Station,16,off,47,89,0.22905304272416674,0.0,0.0,0.0,3.441666666666667,2478,0.0,False
Tongxiang_Bus Station,16,off,48,90,0.22886178575310873,0.0,0.0,0.0,3.438888888888889,2476,0.0,False
Tongxiang_Bus Station,16,off,49,91,0.2363763631730599,0.0051680323942989515,0.0,0.0,3.6638888888888888,2638,0.0,False
Tongxiang_Bus Station,18,off,0,42,0.18499161982823165,0.0,0.0,0.0,3.4611111111111112,2492,0.0,False
Tongxiang_Bus Station,18,off,1,43,0.20311135762488675,0.0,0.0,0.0,3.4569444444444444,2489,0.0,False
Tongxiang_Bus Station,18,off,2,44,0.2065532065804138,0.0,0.0,0.0,3.422222222222222,2464,0.0,False
Tongxiang_Bus Station,18,off,3,45,0.20549729301424952,0.0,0.0,0.0,3.452777777777778,2486,0.0,False
Tongxiang_Bus Station,18,off,4,46,0.19951016902644408,0.0,0.0,0.0,3.466666666666667,2496,0.0,False
Tongxiang_Bus Station,18,off,5,47,0.20620470155354617,0.0,0.0,0.0,3.390277777777778,2441,0.0,False
Tongxiang_Bus Station,18,off,6,48,0.20376860285811904,0.0,0.0,0.0,3.3930555555555557,2443,0.0,False
Tongxiang_Bus Station,18,off,7,49,0.202259725914295,0.0,0.0,0.0,3.448611111111111,2483,0.0,False
Tongxiang_Bus Station,18,off,8,50,0.20928062312339202,0.0,0.0,0.0,3.598611111111111,2591,0.0,False
Tongxiang_Bus Station,18,off,9,51,0.19682902915792702,0.0,0.0,0.0,3.4611111111111112,2492,0.0,False
Tongxiang_Bus Station,18,off,10,52,0.19549738382269402,0.0,0.0,0.0,3.2416666666666667,2334,0.0,False
Tongxiang_Bus Station,18,off,11,53,0.22106854579845603,0.0,0.0,0.0,3.484722222222222,2509,0.0,False
Tongxiang_Bus Station,18,off,12,54,0.20375319461755642,0.0,0.0,0.0,3.408333333333333,2454,0.0,False
Tongxiang_Bus Station,18,off,13,55,0.20978049735838356,0.0,0.0,0.0,3.561111111111111,2564,0.0,False
Tongxiang_Bus Station,18,off,14,56,0.19669618478592163,0.0,0.0,0.0,3.3694444444444445,2426,0.0,False
Tongxiang_Bus Station,18,off,15,57,0.19920595342707473,0.0,0.0,0.0,3.4208333333333334,2463,0.0,False
Tongxiang_Bus Station,18,off,16,58,0.20512673847398397,0.0,0.0,0.0,3.4166666666666665,2460,0.0,False
Tongxiang_Bus Station,18,off,17,59,0.2076110185247804,0.0,0.0,0.0,3.5458333333333334,2553,0.0,False
Tongxiang_Bus Station,18,off,18,60,0.2030677195702717,0.0,0.0,0.0,3.4180555555555556,2461,0.0,False
Tongxiang_Bus Station,18,off,19,61,0.2269134925058443,0.0,0.0,0.0,3.5305555555555554,2542,0.0,False
Tongxiang_Bus Station,18,off,20,62,0.2008630717990464,0.0,0.0,0.0,3.411111111111111,2456,0.0,False
Tongxiang_Bus Station,18,off,21,63,0.21010465048462582,0.0,0.0,0.0,3.5,2520,0.0,False
Tongxiang_Bus Station,18,off,22,64,0.2095078690446348,0.0,0.0,0.0,3.4569444444444444,2489,0.0,False
Tongxiang_Bus Station,18,off,23,65,0.21130775952194875,0.0,0.0,0.0,3.448611111111111,2483,0.0,False
Tongxiang_Bus Station,18,off,24,66,0.21738808747114605,0.0,0.0,0.0,3.5347222222222223,2545,0.0,False
Tongxiang_Bus Station,18,off,25,67,0.21515506192706138,0.0,0.0,0.0,3.45,2484,0.0,False
Tongxiang_Bus Station,18,off,26,68,0.21997149675373495,0.0,0.0,0.0,3.4555555555555557,2488,0.0,False
Tongxiang_Bus Station,18,off,27,69,0.19966766006115688,0.0,0.0,0.0,3.3569444444444443,2417,0.0,False
Tongxiang_Bus Station,18,off,28,70,0.20302695652599334,0.0,0.0,0.0,3.3986111111111112,2447,0.0,False
Tongxiang_Bus Station,18,off,29,71,0.2127929305337552,0.0,0.0,0.0,3.504166666666667,2523,0.0,False
Tongxiang_Bus Station,18,off,30,72,0.21119158745667246,0.0,0.0,0.0,3.5555555555555554,2560,0.0,False
Tongxiang_Bus Station,18,off,31,73,0.19790454452292322,0.0,0.0,0.0,3.448611111111111,2483,0.0,False
Tongxiang_Bus Station,18,off,32,74,0.21134637632495915,0.0,0.0,0.0,3.5722222222222224,2572,0.0,False
Tongxiang_Bus Station,18,off,33,75,0.20597409511980191,0.0,0.0,0.0,3.441666666666667,2478,0.0,False
Tongxiang_Bus Station,18,off,34,76,0.21533774125513827,0.0,0.0,0.0,3.4902777777777776,2513,0.0,False
Tongxiang_Bus Station,18,off,35,77,0.20637094327720332,0.0,0.0,0.0,3.4055555555555554,2452,0.0,False
Tongxiang_Bus Station,18,off,36,78,0.19549535619196454,0.0,0.0,0.0,3.433333333333333,2472,0.0,False
Tongxiang_Bus Station,18,off,37,79,0.21944705489569694,0.0,0.0,0.0,3.529166666666667,2541,0.0,False
Tongxiang_Bus Station,18,off,38,80,0.21650962792171444,0.0,0.0,0.0,3.529166666666667,2541,0.0,False
Tongxiang_Bus Station,18,off,39,81,0.21060096410110785,0.0,0.0,0.0,3.495833333333333,2517,0.0,False
Tongxiang_Bus Station,18,off,40,82,0.19823523366948345,0.0,0.0,0.0,3.3583333333333334,2418,0.0,False
Tongxiang_Bus Station,18,off,41,83,0.22509564624959108,0.0,0.0,0.0,3.5375,2547,0.0,False
Tongxiang_Bus Station,18,off,42,84,0.20109288550348361,0.0,0.0,0.0,3.3513888888888888,2413,0.0,False
Tongxiang_Bus Station,18,off,43,85,0.20434005562271879,0.0,0.0,0.0,3.433333333333333,2472,0.0,False
Tongxiang_Bus Station,18,off,44,86,0.19215948308989664,0.0,0.0,0.0,3.411111111111111,2456,0.0,False
Tongxiang_Bus Station,18,off,45,87,0.20913342606760382,0.0,0.0,0.0,3.3541666666666665,2415,0.0,False
Tongxiang_Bus Station,18,off,46,88,0.19499522906459035,0.0,0.0,0.0,3.397222222222222,2446,0.0,False
Tongxiang_Bus Station,18,off,47,89,0.2036027046437036,0.0,0.0,0.0,3.441666666666667,2478,0.0,False
Tongxiang_Bus Station,18,off,48,90,0.20343269844720693,0.0,0.0,0.0,3.438888888888889,2476,0.0,False
Tongxiang_Bus Station,18,off,49,91,0.2101123228204977,0.0,0.0,0.0,3.6638888888888888,2638,0.0,False
Tongxiang_Bus Station,20,off,0,42,0.16649245784540948,0.0,0.0,0.0,3.4611111111111112,2492,0.0,False
Tongxiang_Bus Station,20,off,1,43,0.18280022186239803,0.0,0.0,0.0,3.4569444444444444,2489,0.0,False
Tongxiang_Bus Station,20,off,2,44,0.1858978859223732,0.0,0.0,0.0,3.422222222222222,2464,0.0,False
Tongxiang_Bus Station,20,off,3,45,0.18494756371282384,0.0,0.0,0.0,3.452777777777778,2486,0.0,False
Tongxiang_Bus Station,20,off,4,46,0.1795591521238004,0.0,0.0,0.0,3.466666666666667,2496,0.0,False
Tongxiang_Bus Station,20,off,5,47,0.18558423139819077,0.0,0.0,0.0,3.390277777777778,2441,0.0,False
Tongxiang_Bus Station,20,off,6,48,0.18339174257230695,0.0,0.0,0.0,3.3930555555555557,2443,0.0,False
Tongxiang_Bus Station,20,off,7,49,0.18203375332286592,0.0,0.0,0.0,3.448611111111111,2483,0.0,False
Tongxiang_Bus Station,20,off,8,50,0.18835256081105325,0.0,0.0,0.0,3.598611111111111,2591,0.0,False
Tongxiang_Bus Station,20,off,9,51,0.17714612624213533,0.0,0.0,0.0,3.4611111111111112,2492,0.0,False
Tongxiang_Bus Station,20,off,10,52,0.17594764544042557,0.0,0.0,0.0,3.2416666666666667,2334,0.0,False
Tongxiang_Bus Station,20,off,11,53,0.19896169121861015,0.0,0.0,0.0,3.484722222222222,2509,0.0,False
Tongxiang_Bus Station,20,off,12,54,0.18337787515580034,0.0,0.0,0.0,3.408333333333333,2454,0.0,False
Tongxiang_Bus Station,20,off,13,55,0.1888024476225455,0.0,0.0,0.0,3.561111111111111,2564,0.0,False
Tongxiang_Bus Station,20,off,14,56,0.17702656630733035,0.0,0.0,0.0,3.3694444444444445,2426,0.0,False
Tongxiang_Bus Station,20,off,15,57,0.1792853580843662,0.0,0.0,0.0,3.4208333333333334,2463,0.0,False
Tongxiang_Bus Station,20,off,16,58,0.18461406462658597,0.0,0.0,0.0,3.4166666666666665,2460,0.0,False
Tongxiang_Bus Station,20,off,17,59,0.18684991667230316,0.0,0.0,0.0,3.5458333333333334,2553,0.0,False
Tongxiang_Bus Station,20,off,18,60,0.18276094761324388,0.0,0.0,0.0,3.4180555555555556,2461,0.0,False
Tongxiang_Bus Station,20,off,19,61,0.2042221432552607,0.0,0.0,0.0,3.5305555555555554,2542,0.0,False
Tongxiang_Bus Station,20,off,20,62,0.18077676461914202,0.0,0.0,0.0,3.411111111111111,2456,0.0,False
Tongxiang_Bus Station,20,off,21,63,0.18909418543616294,0.0,0.0,0.0,3.5,2520,0.0,False
Tongxiang_Bus Station,20,off,22,64,0.18855708214017286,0.0,0.0,0.0,3.4569444444444444,2489,0.0,False
Tongxiang_Bus Station,20,off,23,65,0.1901769835697536,0.0,0.0,0.0,3.448611111111111,2483,0.0,False
Tongxiang_Bus Station,20,off,24,66,0.19564927872403182,0.0,0.0,0.0,3.5347222222222223,2545,0.0,False
Tongxiang_Bus Station,20,off,25,67,0.19363955573435496,0.0,0.0,0.0,3.45,2484,0.0,False
Tongxiang_Bus Station,20,off,26,68,0.19797434707836153,0.0,0.0,0.0,3.4555555555555557,2488,0.0,False
Tongxiang_Bus Station,20,off,27,69,0.17970089405504153,0.0,0.0,0.0,3.3569444444444443,2417,0.0,False
Tongxiang_Bus Station,20,off,28,70,0.18272426087339413,0.0,0.0,0.0,3.3986111111111112,2447,0.0,False
Tongxiang_Bus Station,20,off,29,71,0.19151363748038058,0.0,0.0,0.0,3.504166666666667,2523,0.0,False
Tongxiang_Bus Station,20,off,30,72,0.19007242871100555,0.0,0.0,0.0,3.5555555555555554,2560,0.0,False
Tongxiang_Bus Station,20,off,31,73,0.1781140900706307,0.0,0.0,0.0,3.448611111111111,2483,0.0,False
Tongxiang_Bus Station,20,off,32,74,0.1902117386924635,0.0,0.0,0.0,3.5722222222222224,2572,0.0,False
Tongxiang_Bus Station,20,off,33,75,0.18537668560782164,0.0,0.0,0.0,3.441666666666667,2478,0.0,False
Tongxiang_Bus Station,20,off,34,76,0.1938039671296236,0.0,0.0,0.0,3.4902777777777776,2513,0.0,False
Tongxiang_Bus Station,20,off,35,77,0.18573384894948328,0.0,0.0,0.0,3.4055555555555554,2452,0.0,False
Tongxiang_Bus Station,20,off,36,78,0.17594582057276711,0.0,0.0,0.0,3.433333333333333,2472,0.0,False
Tongxiang_Bus Station,20,off,37,79,0.19750234940612713,0.0,0.0,0.0,3.529166666666667,2541,0.0,False
Tongxiang_Bus Station,20,off,38,80,0.19485866512954353,0.0,0.0,0.0,3.529166666666667,2541,0.0,False
Tongxiang_Bus Station,20,off,39,81,0.18954086769099698,0.0,0.0,0.0,3.495833333333333,2517,0.0,False
Tongxiang_Bus Station,20,off,40,82,0.17841171030253591,0.0,0.0,0.0,3.3583333333333334,2418,0.0,False
Tongxiang_Bus Station,20,off,41,83,0.20258608162463154,0.0,0.0,0.0,3.5375,2547,0.0,False
Tongxiang_Bus Station,20,off,42,84,0.18098359695313448,0.0,0.0,0.0,3.3513888888888888,2413,0.0,False
Tongxiang_Bus Station,20,off,43,85,0.18390605006044636,0.0,0.0,0.0,3.433333333333333,2472,0.0,False
Tongxiang_Bus Station,20,off,44,86,0.17294353478090763,0.0,0.0,0.0,3.411111111111111,2456,0.0,False
Tongxiang_Bus Station,20,off,45,87,0.1882200834608441,0.0,0.0,0.0,3.3541666666666665,2415,0.0,False
Tongxiang_Bus Station,20,off,46,88,0.175495706158131,0.0,0.0,0.0,3.397222222222222,2446,0.0,False
Tongxiang_Bus Station,20,off,47,89,0.18324243417933314,0.0,0.0,0.0,3.441666666666667,2478,0.0,False
Tongxiang_Bus Station,20,off,48,90,0.1830894286024869,0.0,0.0,0.0,3.438888888888889,2476,0.0,False
Tongxiang_Bus Station,20,off,49,91,0.18910109053844798,0.0,0.0,0.0,3.6638888888888888,2638,0.0,False
Tongxiang_Bus Station,22,off,0,42,0.1513567798594625,0.0,0.0,0.0,3.4611111111111112,2492,0.0,False
Tongxiang_Bus Station,22,off,1,43,0.1661820198749073,0.0,0.0,0.0,3.4569444444444444,2489,0.0,False
Tongxiang_Bus Station,22,off,2,44,0.16899807811124787,0.0,0.0,0.0,3.422222222222222,2464,0.0,False
Tongxiang_Bus Station,22,off,3,45,0.16813414882984024,0.0,0.0,0.0,3.452777777777778,2486,0.0,False
Tongxiang_Bus Station,22,off,4,46,0.1632355928398183,0.0,0.0,0.0,3.466666666666667,2496,0.0,False
Tongxiang_Bus Station,22,off,5,47,0.16871293763471953,0.0,0.0,0.0,3.390277777777778,2441,0.0,False
Tongxiang_Bus Station,22,off,6,48,0.1667197659748244,0.0,0.0,0.0,3.3930555555555557,2443,0.0,False
Tongxiang_Bus Station,22,off,7,49,0.1654852302935143,0.0,0.0,0.0,3.448611111111111,2483,0.0,False
Tongxiang_Bus Station,22,off,8,50,0.17122960073732132,0.0,0.0,0.0,3.598611111111111,2591,0.0,False
Tongxiang_Bus Station,22,off,9,51,0.16104193294739555,0.0,0.0,0.0,3.4611111111111112,2492,0.0,False
Tongxiang_Bus Station,22,off,10,52,0.15995240494584065,0.0,0.0,0.0,3.2416666666666667,2334,0.0,False
Tongxiang_Bus Station,22,off,11,53,0.18087426474419116,0.0,0.0,0.0,3.484722222222222,2509,0.0,False
Tongxiang_Bus Station,22,off,12,54,0.1667071592325467,0.0,0.0,0.0,3.408333333333333,2454,0.0,False
Tongxiang_Bus Station,22,off,13,55,0.1716385887477686,0.0,0.0,0.0,3.561111111111111,2564,0.0,False
Tongxiang_Bus Station,22,off,14,56,0.1609332420975722,0.0,0.0,0.0,3.3694444444444445,2426,0.0,False
Tongxiang_Bus Station,22,off,15,57,0.16298668916760567,0.0,0.0,0.0,3.4208333333333334,2463,0.0,False
Tongxiang_Bus Station,22,off,16,58,0.16783096784235157,0.0,0.0,0.0,3.4166666666666665,2460,0.0,False
Tongxiang_Bus Station,22,off,17,59,0.16986356061118413,0.0,0.0,0.0,3.5458333333333334,2553,0.0,False
Tongxiang_Bus Station,22,off,18,60,0.16614631601204063,0.0,0.0,0.0,3.4180555555555556,2461,0.0,False
Tongxiang_Bus Station,22,off,19,61,0.18565649386841893,0.0,0.0,0.0,3.5305555555555554,2542,0.0,False
Tongxiang_Bus Station,22,off,20,62,0.16434251329012997,0.0,0.0,0.0,3.411111111111111,2456,0.0,False
Tongxiang_Bus Station,22,off,21,63,0.171903804941966,0.0,0.0,0.0,3.5,2520,0.0,False
Tongxiang_Bus Station,22,off,22,64,0.17141552921833828,0.0,0.0,0.0,3.4569444444444444,2489,0.0,False
Tongxiang_Bus Station,22,off,23,65,0.17288816688159406,0.0,0.0,0.0,3.448611111111111,2483,0.0,False
Tongxiang_Bus Station,22,off,24,66,0.17786298065821005,0.0,0.0,0.0,3.5347222222222223,2545,0.0,False
Tongxiang_Bus Station,22,off,25,67,0.17603595975850497,0.0,0.0,0.0,3.45,2484,0.0,False
Tongxiang_Bus Station,22,off,26,68,0.1799766791621456,0.0,0.0,0.0,3.4555555555555557,2488,0.0,False
Tongxiang_Bus Station,22,off,27,69,0.16336444914094672,0.0,0.0,0.0,3.3569444444444443,2417,0.0,False
Tongxiang_Bus Station,22,off,28,70,0.16611296443035867,0.0,0.0,0.0,3.3986111111111112,2447,0.0,False
Tongxiang_Bus Station,22,off,29,71,0.17410330680034544,0.0,0.0,0.0,3.504166666666667,2523,0.0,False
