station,n_chargers,faults,replication,seed,mean_utilization,mean_wait,p_wait_gt_10min,p_wait_gt_15min,throughput_per_hour,n_sessions,fault_fraction,drain_cap_hit
Nanhu_Technology Park,12,on,42,84,0.14896057900205145,0.0,0.0,0.0,1.6652777777777779,1200,0.16583333333333333,False
Nanhu_Technology Park,12,on,43,85,0.15191587562313275,0.0,0.0,0.0,1.6097222222222223,1160,0.16120689655172413,False
Nanhu_Technology Park,12,on,44,86,0.13500272463827329,0.0,0.0,0.0,1.5888888888888888,1144,0.14248251748251747,False
Nanhu_Technology Park,12,on,45,87,0.14536559325624482,0.0,0.0,0.0,1.5902777777777777,1145,0.16506550218340613,False
Nanhu_Technology Park,12,on,46,88,0.1515045553995369,0.0,0.0,0.0,1.6333333333333333,1176,0.17346938775510204,False
Nanhu_Technology Park,12,on,47,89,0.14884800072900217,0.0,0.0,0.0,1.7027777777777777,1226,0.1533442088091354,False
Nanhu_Technology Park,12,on,48,90,0.15847682555859896,0.0,0.0,0.0,1.6055555555555556,1157,0.16421780466724287,False
Nanhu_Technology Park,12,on,49,91,0.16565605151164176,0.0,0.0,0.0,1.7833333333333334,1284,0.1440809968847352,False
Nanhu_Technology Park,14,on,0,42,0.12410651793861742,0.0,0.0,0.0,1.663888888888889,1198,0.14607679465776294,False
Nanhu_Technology Park,14,on,1,43,0.1349852413950728,0.0,0.0,0.0,1.6388888888888888,1182,0.15905245346869712,False
Nanhu_Technology Park,14,on,2,44,0.12958394630551326,0.0,0.0,0.0,1.6541666666666666,1191,0.16792611251049538,False
Nanhu_Technology Park,14,on,3,45,0.132686825382236,0.0,0.0,0.0,1.7194444444444446,1239,0.1606133979015335,False
Nanhu_Technology Park,14,on,4,46,0.13230170720024728,0.0,0.0,0.0,1.6694444444444445,1203,0.17040731504571904,False
Nanhu_Technology Park,14,on,5,47,0.1282661526268273,0.0,0.0,0.0,1.65,1188,0.16582491582491582,False
Nanhu_Technology Park,14,on,6,48,0.13357841260172218,0.0,0.0,0.0,1.5902777777777777,1146,0.17452006980802792,False
Nanhu_Technology Park,14,on,7,49,0.1415200014957708,0.0,0.0,0.0,1.6833333333333333,1212,0.16006600660066006,False
Nanhu_Technology Park,14,on,8,50,0.1218299751755289,0.0,0.0,0.0,1.5583333333333333,1122,0.1586452762923351,False
Nanhu_Technology Park,14,on,9,51,0.12528098738508933,0.0,0.0,0.0,1.6916666666666667,1218,0.1510673234811166,False
Nanhu_Technology Park,14,on,10,52,0.11980534055163321,0.0,0.0,0.0,1.5694444444444444,1131,0.14677276746242263,False
Nanhu_Technology Park,14,on,11,53,0.13944593663713892,0.0,0.0,0.0,1.676388888888889,1209,0.1662531017369727,False
Nanhu_Technology Park,14,on,12,54,0.13068648040660585,0.0,0.0,0.0,1.6458333333333333,1185,0.1569620253164557,False
Nanhu_Technology Park,14,on,13,55,0.13059365743377607,0.0,0.0,0.0,1.7,1224,0.1503267973856209,False
Nanhu_Technology Park,14,on,14,56,0.13111388163035448,0.0,0.0,0.0,1.6305555555555555,1175,0.14893617021276595,False
Nanhu_Technology Park,14,on,15,57,0.12416603599033445,0.0,0.0,0.0,1.573611111111111,1133,0.1588702559576346,False
Nanhu_Technology Park,14,on,16,58,0.12940532844391722,0.0,0.0,0.0,1.6208333333333333,1167,0.15167095115681234,False
Nanhu_Technology Park,14,on,17,59,0.13235119539772888,0.0,0.0,0.0,1.6319444444444444,1175,0.15319148936170213,False
Nanhu_Technology Park,14,on,18,60,0.12036824580397924,0.0,0.0,0.0,1.6166666666666667,1166,0.1569468267581475,False
Nanhu_Technology Park,14,on,19,61,0.12848970620980596,0.0,0.0,0.0,1.5944444444444446,1148,0.15418118466898956,False
Nanhu_Technology Park,14,on,20,62,0.1350142953446916,0.0,0.0,0.0,1.6666666666666667,1200,0.15,False
Nanhu_Technology Park,14,on,21,63,0.1191881607871672,0.0,0.0,0.0,1.6708333333333334,1203,0.14546965918536992,False
Nanhu_Technology Park,14,on,22,64,0.13313438958330873,0.0,0.0,0.0,1.7027777777777777,1227,0.14425427872860636,False
Nanhu_Technology Park,14,on,23,65,0.13466227019759403,0.0,0.0,0.0,1.6208333333333333,1167,0.15424164524421594,False
Nanhu_Technology Park,14,on,24,66,0.12928730275900646,0.0,0.0,0.0,1.6041666666666667,1155,0.14372294372294372,False
Nanhu_Technology Park,14,on,25,67,0.13455117953308868,0.0,0.0,0.0,1.6694444444444445,1202,0.14226289517470883,False
Nanhu_Technology Park,14,on,26,68,0.14010909385168846,0.0,0.0,0.0,1.663888888888889,1198,0.169449081803005,False
Nanhu_Technology Park,14,on,27,69,0.12087781650985437,0.0,0.0,0.0,1.5805555555555555,1139,0.16681299385425813,False
Nanhu_Technology Park,14,on,28,70,0.12407096511664874,0.0,0.0,0.0,1.6888888888888889,1216,0.15049342105263158,False
Nanhu_Technology Park,14,on,29,71,0.13788580484474822,0.0,0.0,0.0,1.6513888888888888,1189,0.16232127838519764,False
Nanhu_Technology Park,14,on,30,72,0.1155898394155372,0.0,0.0,0.0,1.625,1170,0.12222222222222222,False
Nanhu_Technology Park,14,on,31,73,0.12756078006398314,0.0,0.0,0.0,1.6333333333333333,1177,0.15123194562446898,False
Nanhu_Technology Park,14,on,32,74,0.1271518460170229,0.0,0.0,0.0,1.675,1206,0.13930348258706468,False
Nanhu_Technology Park,14,on,33,75,0.1393158901054483,0.0,0.0,0.0,1.6847222222222222,1214,0.15403624382207579,False
Nanhu_Technology Park,14,on,34,76,0.12584423493417793,0.0,0.0,0.0,1.613888888888889,1162,0.1514629948364888,False
Nanhu_Technology Park,14,on,35,77,0.13112979114396828,0.0,0.0,0.0,1.6527777777777777,1190,0.1638655462184874,False
Nanhu_Technology Park,14,on,36,78,0.11753278814786593,0.0,0.0,0.0,1.6472222222222221,1186,0.14249578414839797,False
Nanhu_Technology Park,14,on,37,79,0.13085721173294948,0.0,0.0,0.0,1.6236111111111111,1169,0.17621899059024806,False
Nanhu_Technology Park,14,on,38,80,0.12934633148077052,0.0,0.0,0.0,1.675,1206,0.16583747927031509,False
Nanhu_Technology Park,14,on,39,81,0.13557154177313172,0.0,0.0,0.0,1.725,1242,0.1529790660225443,False
Nanhu_Technology Park,14,on,40,82,0.13258130084211736,0.0,0.0,0.0,1.5708333333333333,1133,0.15710503089143865,False
Nanhu_Technology Park,14,on,41,83,0.12735243803680835,0.0,0.0,0.0,1.5430555555555556,1111,0.15841584158415842,False
Nanhu_Technology Park,14,on,42,84,0.1276804962874729,0.0,0.0,0.0,1.6652777777777779,1200,0.16583333333333333,False
Nanhu_Technology Park,14,on,43,85,0.1302136076769709,0.0,0.0,0.0,1.6097222222222223,1160,0.16120689655172413,False
Nanhu_Technology Park,14,on,44,86,0.11571662111852014,0.0,0.0,0.0,1.5888888888888888,1144,0.14248251748251747,False
Nanhu_Technology Park,14,on,45,87,0.124599079933924,0.0,0.0,0.0,1.5902777777777777,1145,0.16506550218340613,False
Nanhu_Technology Park,14,on,46,88,0.1298610474853172,0.0,0.0,0.0,1.6333333333333333,1176,0.17346938775510204,False
Nanhu_Technology Park,14,on,47,89,0.12758400062485872,0.0,0.0,0.0,1.7027777777777777,1226,0.1533442088091354,False
Nanhu_Technology Park,14,on,48,90,0.1358372790502276,0.0,0.0,0.0,1.6055555555555556,1157,0.16421780466724287,False
Nanhu_Technology Park,14,on,49,91,0.1419909012956932,0.0,0.0,0.0,1.7833333333333334,1284,0.1440809968847352,False
Nanhu_Technology Park,16,on,0,42,0.1085932031962901,0.0,0.0,0.0,1.663888888888889,1198,0.14607679465776294,False
Nanhu_Technology Park,16,on,1,43,0.11811208622068851,0.0,0.0,0.0,1.6388888888888888,1182,0.15905245346869712,False
Nanhu_Technology Park,16,on,2,44,0.11338595301732389,0.0,0.0,0.0,1.6541666666666666,1191,0.16792611251049538,False
Nanhu_Technology Park,16,on,3,45,0.11610097220945637,0.0,0.0,0.0,1.7194444444444446,1239,0.1606133979015335,False
Nanhu_Technology Park,16,on,4,46,0.11576399380021624,0.0,0.0,0.0,1.6694444444444445,1203,0.17040731504571904,False
Nanhu_Technology Park,16,on,5,47,0.11223288354847387,0.0,0.0,0.0,1.65,1188,0.16582491582491582,False
Nanhu_Technology Park,16,on,6,48,0.11688111102650678,0.0,0.0,0.0,1.5902777777777777,1146,0.17452006980802792,False
Nanhu_Technology Park,16,on,7,49,0.1238300013087993,0.0,0.0,0.0,1.6833333333333333,1212,0.16006600660066006,False
Nanhu_Technology Park,16,on,8,50,0.10660122827858787,0.0,0.0,0.0,1.5583333333333333,1122,0.1586452762923351,False
Nanhu_Technology Park,16,on,9,51,0.10962086396195332,0.0,0.0,0.0,1.6916666666666667,1218,0.1510673234811166,False
Nanhu_Technology Park,16,on,10,52,0.10482967298267902,0.0,0.0,0.0,1.5694444444444444,1131,0.14677276746242263,False
Nanhu_Technology Park,16,on,11,53,0.12201519455749629,0.0,0.0,0.0,1.676388888888889,1209,0.1662531017369727,False
Nanhu_Technology Park,16,on,12,54,0.11435067035578013,0.0,0.0,0.0,1.6458333333333333,1185,0.1569620253164557,False
Nanhu_Technology Park,16,on,13,55,0.11426945025455389,0.0,0.0,0.0,1.7,1224,0.1503267973856209,False
Nanhu_Technology Park,16,on,14,56,0.11472464642656026,0.0,0.0,0.0,1.6305555555555555,1175,0.14893617021276595,False
Nanhu_Technology Park,16,on,15,57,0.10864528149154278,0.0,0.0,0.0,1.573611111111111,1133,0.1588702559576346,False
Nanhu_Technology Park,16,on,16,58,0.11322966238842738,0.0,0.0,0.0,1.6208333333333333,1167,0.15167095115681234,False
Nanhu_Technology Park,16,on,17,59,0.11580729597301286,0.0,0.0,0.0,1.6319444444444444,1175,0.15319148936170213,False
Nanhu_Technology Park,16,on,18,60,0.1053222150784819,0.0,0.0,0.0,1.6166666666666667,1166,0.1569468267581475,False
Nanhu_Technology Park,16,on,19,61,0.11242849293358027,0.0,0.0,0.0,1.5944444444444446,1148,0.15418118466898956,False
Nanhu_Technology Park,16,on,20,62,0.11813750842660513,0.0,0.0,0.0,1.6666666666666667,1200,0.15,False
Nanhu_Technology Park,16,on,21,63,0.10428964068877128,0.0,0.0,0.0,1.6708333333333334,1203,0.14546965918536992,False
Nanhu_Technology Park,16,on,22,64,0.11649259088539528,0.0,0.0,0.0,1.7027777777777777,1227,0.14425427872860636,False
Nanhu_Technology Park,16,on,23,65,0.1178294864228946,0.0,0.0,0.0,1.6208333333333333,1167,0.15424164524421594,False
Nanhu_Technology Park,16,on,24,66,0.11312638991413054,0.0,0.0,0.0,1.6041666666666667,1155,0.14372294372294372,False
Nanhu_Technology Park,16,on,25,67,0.11773228209145259,0.0,0.0,0.0,1.6694444444444445,1202,0.14226289517470883,False
Nanhu_Technology Park,16,on,26,68,0.12259545712022783,0.0,0.0,0.0,1.663888888888889,1198,0.169449081803005,False
Nanhu_Technology Park,16,on,27,69,0.10576808944612254,0.0,0.0,0.0,1.5805555555555555,1139,0.16681299385425813,False
Nanhu_Technology Park,16,on,28,70,0.10856209447706756,0.0,0.0,0.0,1.6888888888888889,1216,0.15049342105263158,False
Nanhu_Technology Park,16,on,29,71,0.12065007923915463,0.0,0.0,0.0,1.6513888888888888,1189,0.16232127838519764,False
Nanhu_Technology Park,16,on,30,72,0.1011411094885951,0.0,0.0,0.0,1.625,1170,0.12222222222222222,False
Nanhu_Technology Park,16,on,31,73,0.11161568255598497,0.0,0.0,0.0,1.6333333333333333,1177,0.15123194562446898,False
Nanhu_Technology Park,16,on,32,74,0.11125786526489509,0.0,0.0,0.0,1.675,1206,0.13930348258706468,False
Nanhu_Technology Park,16,on,33,75,0.12190140384226736,0.0,0.0,0.0,1.6847222222222222,1214,0.15403624382207579,False
Nanhu_Technology Park,16,on,34,76,0.11011370556740564,0.0,0.0,0.0,1.613888888888889,1162,0.1514629948364888,False
Nanhu_Technology Park,16,on,35,77,0.11473856725097223,0.0,0.0,0.0,1.6527777777777777,1190,0.1638655462184874,False
Nanhu_Technology Park,16,on,36,78,0.10284118962938267,0.0,0.0,0.0,1.6472222222222221,1186,0.14249578414839797,False
Nanhu_Technology Park,16,on,37,79,0.11450006026633083,0.0,0.0,0.0,1.6236111111111111,1169,0.17621899059024806,False
Nanhu_Technology Park,16,on,38,80,0.11317804004567407,0.0,0.0,0.0,1.675,1206,0.16583747927031509,False
Nanhu_Technology Park,16,on,39,81,0.11862509905149055,0.0,0.0,0.0,1.725,1242,0.1529790660225443,False
Nanhu_Technology Park,16,on,40,82,0.11600863823685266,0.0,0.0,0.0,1.5708333333333333,1133,0.15710503089143865,False
Nanhu_Technology Park,16,on,41,83,0.11143338328220723,0.0,0.0,0.0,1.5430555555555556,1111,0.15841584158415842,False
Nanhu_Technology Park,16,on,42,84,0.11172043425153877,0.0,0.0,0.0,1.6652777777777779,1200,0.16583333333333333,False
Nanhu_Technology Park,16,on,43,85,0.11393690671734943,0.0,0.0,0.0,1.6097222222222223,1160,0.16120689655172413,False
Nanhu_Technology Park,16,on,44,86,0.10125204347870521,0.0,0.0,0.0,1.5888888888888888,1144,0.14248251748251747,False
Nanhu_Technology Park,16,on,45,87,0.10902419494218346,0.0,0.0,0.0,1.5902777777777777,1145,0.16506550218340613,False
Nanhu_Technology Park,16,on,46,88,0.1136284165496527,0.0,0.0,0.0,1.6333333333333333,1176,0.17346938775510204,False
Nanhu_Technology Park,16,on,47,89,0.11163600054675117,0.0,0.0,0.0,1.7027777777777777,1226,0.1533442088091354,False
Nanhu_Technology Park,16,on,48,90,0.1188576191689493,0.0,0.0,0.0,1.6055555555555556,1157,0.16421780466724287,False
Nanhu_Technology Park,16,on,49,91,0.12424203863373127,0.0,0.0,0.0,1.7833333333333334,1284,0.1440809968847352,False
Nanhu_Technology Park,18,on,0,42,0.09652729173003571,0.0,0.0,0.0,1.663888888888889,1198,0.14607679465776294,False
Nanhu_Technology Park,18,on,1,43,0.10498852108505644,0.0,0.0,0.0,1.6388888888888888,1182,0.15905245346869712,False
Nanhu_Technology Park,18,on,2,44,0.10078751379317676,0.0,0.0,0.0,1.6541666666666666,1191,0.16792611251049538,False
Nanhu_Technology Park,18,on,3,45,0.10320086418618325,0.0,0.0,0.0,1.7194444444444446,1239,0.1606133979015335,False
Nanhu_Technology Park,18,on,4,46,0.10290132782241428,0.0,0.0,0.0,1.6694444444444445,1203,0.17040731504571904,False
Nanhu_Technology Park,18,on,5,47,0.09976256315419899,0.0,0.0,0.0,1.65,1188,0.16582491582491582,False
Nanhu_Technology Park,18,on,6,48,0.10389432091245043,0.0,0.0,0.0,1.5902777777777777,1146,0.17452006980802792,False
Nanhu_Technology Park,18,on,7,49,0.1100711122744883,0.0,0.0,0.0,1.6833333333333333,1212,0.16006600660066006,False
Nanhu_Technology Park,18,on,8,50,0.09475664735874477,0.0,0.0,0.0,1.5583333333333333,1122,0.1586452762923351,False
Nanhu_Technology Park,18,on,9,51,0.09744076796618098,0.0,0.0,0.0,1.6916666666666667,1218,0.1510673234811166,False
Nanhu_Technology Park,18,on,10,52,0.09318193154015902,0.0,0.0,0.0,1.5694444444444444,1131,0.14677276746242263,False
Nanhu_Technology Park,18,on,11,53,0.10845795071777417,0.0,0.0,0.0,1.676388888888889,1209,0.1662531017369727,False
Nanhu_Technology Park,18,on,12,54,0.10164504031624903,0.0,0.0,0.0,1.6458333333333333,1185,0.1569620253164557,False
Nanhu_Technology Park,18,on,13,55,0.10157284467071423,0.0,0.0,0.0,1.7,1224,0.1503267973856209,False
Nanhu_Technology Park,18,on,14,56,0.10197746349027573,0.0,0.0,0.0,1.6305555555555555,1175,0.14893617021276595,False
Nanhu_Technology Park,18,on,15,57,0.0965735835480381,0.0,0.0,0.0,1.573611111111111,1133,0.1588702559576346,False
Nanhu_Technology Park,18,on,16,58,0.10064858878971313,0.0,0.0,0.0,1.6208333333333333,1167,0.15167095115681234,False
Nanhu_Technology Park,18,on,17,59,0.10293981864267804,0.0,0.0,0.0,1.6319444444444444,1175,0.15319148936170213,False
Nanhu_Technology Park,18,on,18,60,0.09361974673642842,0.0,0.0,0.0,1.6166666666666667,1166,0.1569468267581475,False
Nanhu_Technology Park,18,on,19,61,0.09993643816318257,0.0,0.0,0.0,1.5944444444444446,1148,0.15418118466898956,False
Nanhu_Technology Park,18,on,20,62,0.10501111860142671,0.0,0.0,0.0,1.6666666666666667,1200,0.15,False
Nanhu_Technology Park,18,on,21,63,0.09270190283446351,0.0,0.0,0.0,1.6708333333333334,1203,0.14546965918536992,False
Nanhu_Technology Park,18,on,22,64,0.10354896967590713,0.0,0.0,0.0,1.7027777777777777,1227,0.14425427872860636,False
Nanhu_Technology Park,18,on,23,65,0.1047373212647951,0.0,0.0,0.0,1.6208333333333333,1167,0.15424164524421594,False
