station,n_chargers,activation_mode,faults,n_reps_clean,n_reps_drain_hit,mean_utilization_mean,mean_utilization_std,mean_utilization_ci95,mean_utilization_static_mean,mean_utilization_static_std,mean_utilization_static_ci95,mean_wait_mean,mean_wait_std,mean_wait_ci95,p_wait_gt_15min_mean,p_wait_gt_15min_std,p_wait_gt_15min_ci95,active_charger_hours_mean,active_charger_hours_std,active_charger_hours_ci95,scheduled_charger_hours_mean,scheduled_charger_hours_std,scheduled_charger_hours_ci95,n_sessions_mean,n_sessions_std,n_sessions_ci95,fault_fraction_mean,fault_fraction_std,fault_fraction_ci95,throughput_per_hour_mean,throughput_per_hour_std,throughput_per_hour_ci95,p_wait_gt_10min_mean,p_wait_gt_10min_std,p_wait_gt_10min_ci95,median_wait_mean,median_wait_std,median_wait_ci95,p95_wait_mean,p95_wait_std,p95_wait_ci95,p_wait_gt_15min_upper95
Tongxiang_Bus Station,28,full,ON,50,0,0.15364955956788548,0.005806126509800653,0.0016093761595827529,0.15364955956788542,0.005806126509800597,0.0016093761595827375,0.0,0.0,0.0,0.0,0.0,0.0,20159.99999999999,4.7957889336285875e-11,1.3293248714344048e-11,20160.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tongxiang_Bus Station,30,full,ON,50,0,0.1434062555966929,0.005419051409147179,0.0015020844156105424,0.14340625559669307,0.005419051409147225,0.0015020844156105552,0.0,0.0,0.0,0.0,0.0,0.0,21600.000000000022,4.66428042195521e-11,1.2928725717623104e-11,21600.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tongxiang_Bus Station,6,heuristic_historical,ON,50,0,0.8092485291731438,0.02938905900544416,0.008146231542852926,0.7164351253025885,0.02650922007965052,0.007347980918656688,72.12803949189585,22.08397853721423,6.121366543863003,0.5498794685232852,0.06142494285379073,0.01702612550135734,3824.4424899784017,3.6949320934732315,1.0241829234129414,3810.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.58627806174798,0.05802413602644133,0.016083469942260627,25.280791613135115,14.28992035513254,3.960963837606119,311.0930110113517,93.3948753062739,25.887738665598217,0.5669055940246425
Tongxiang_Bus Station,8,heuristic_historical,ON,50,0,0.6556552321906116,0.024191875754821006,0.006705645843175693,0.5376271683344104,0.020142084538277906,0.005583100989185615,12.552218131906361,4.236755596517975,1.1743687361109432,0.17846564041220378,0.036839557161952356,0.010211404268569374,4723.01393115405,4.152744171511219,1.1510819571697295,4710.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.21054493152502932,0.038906361218743996,0.010784293124834336,0.0,0.0,0.0,68.56827829117891,24.172641333525277,6.700314333601374,0.18867704468077315
Tongxiang_Bus Station,10,heuristic_historical,ON,50,0,0.5690089240579934,0.02119774677054813,0.005875715631033289,0.43018731533235227,0.016210939973332634,0.004493443309144217,4.670163263322038,1.8878619683588773,0.5232886399101322,0.06600165175555572,0.01877647051416806,0.005204572093908458,5443.32426571214,4.109000252046201,1.1389567613106877,5430.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.0823768453147218,0.021102310068380203,0.0058492619268366965,0.0,0.0,0.0,22.800626745339812,10.197121902637958,2.8264979860089383,0.07120622384946418
Tongxiang_Bus Station,12,heuristic_historical,ON,50,0,0.5658783566732605,0.02108246927550118,0.005843762339634659,0.358490078109912,0.01350945339153044,0.0037446294324837122,4.553487070224175,1.8431259804389286,0.5108884567049924,0.06388394739849844,0.018176659574735632,0.005038312983889061,5473.448093148535,4.180827734380452,1.1588663236456573,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.07948197571129512,0.02037603322231803,0.005647948255951916,0.0,0.0,0.0,21.754686820314937,9.790295555686082,2.71373147588049,0.0689222603823875
Tongxiang_Bus Station,14,heuristic_historical,ON,50,0,0.5658783566732605,0.02108246927550118,0.005843762339634659,0.307277209808496,0.011579531478454664,0.003209682370700325,4.553487070224175,1.8431259804389286,0.5108884567049924,0.06388394739849844,0.018176659574735632,0.005038312983889061,5473.448093148535,4.180827734380452,1.1588663236456573,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.07948197571129512,0.02037603322231803,0.005647948255951916,0.0,0.0,0.0,21.754686820314937,9.790295555686082,2.71373147588049,0.0689222603823875
Tongxiang_Bus Station,16,heuristic_historical,ON,50,0,0.5658783566732605,0.02108246927550118,0.005843762339634659,0.268867558582434,0.010132090043647832,0.002808472074362785,4.553487070224175,1.8431259804389286,0.5108884567049924,0.06388394739849844,0.018176659574735632,0.005038312983889061,5473.448093148535,4.180827734380452,1.1588663236456573,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.07948197571129512,0.02037603322231803,0.005647948255951916,0.0,0.0,0.0,21.754686820314937,9.790295555686082,2.71373147588049,0.0689222603823875
Tongxiang_Bus Station,18,heuristic_historical,ON,50,0,0.5658783566732605,0.02108246927550118,0.005843762339634659,0.238993385406608,0.009006302261020293,0.002496419621655808,4.553487070224175,1.8431259804389286,0.5108884567049924,0.06388394739849844,0.018176659574735632,0.005038312983889061,5473.448093148535,4.180827734380452,1.1588663236456573,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.07948197571129512,0.02037603322231803,0.005647948255951916,0.0,0.0,0.0,21.754686820314937,9.790295555686082,2.71373147588049,0.0689222603823875
Tongxiang_Bus Station,20,heuristic_historical,ON,50,0,0.5658783566732605,0.02108246927550118,0.005843762339634659,0.21509404686594724,0.008105672034918264,0.0022467776594902273,4.553487070224175,1.8431259804389286,0.5108884567049924,0.06388394739849844,0.018176659574735632,0.005038312983889061,5473.448093148535,4.180827734380452,1.1588663236456573,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.07948197571129512,0.02037603322231803,0.005647948255951916,0.0,0.0,0.0,21.754686820314937,9.790295555686082,2.71373147588049,0.0689222603823875
Tongxiang_Bus Station,22,heuristic_historical,ON,50,0,0.5658783566732605,0.02108246927550118,0.005843762339634659,0.19554004260540656,0.0073687927590166055,0.0020425251449911167,4.553487070224175,1.8431259804389286,0.5108884567049924,0.06388394739849844,0.018176659574735632,0.005038312983889061,5473.448093148535,4.180827734380452,1.1588663236456573,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.07948197571129512,0.02037603322231803,0.005647948255951916,0.0,0.0,0.0,21.754686820314937,9.790295555686082,2.71373147588049,0.0689222603823875
Tongxiang_Bus Station,24,heuristic_historical,ON,50,0,0.5658783566732605,0.02108246927550118,0.005843762339634659,0.179245039054956,0.00675472669576522,0.0018723147162418561,4.553487070224175,1.8431259804389286,0.5108884567049924,0.06388394739849844,0.018176659574735632,0.005038312983889061,5473.448093148535,4.180827734380452,1.1588663236456573,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.07948197571129512,0.02037603322231803,0.005647948255951916,0.0,0.0,0.0,21.754686820314937,9.790295555686082,2.71373147588049,0.0689222603823875
Tongxiang_Bus Station,26,heuristic_historical,ON,50,0,0.5658783566732605,0.02108246927550118,0.005843762339634659,0.1654569591276517,0.0062351323345525116,0.0017282905073001751,4.553487070224175,1.8431259804389286,0.5108884567049924,0.06388394739849844,0.018176659574735632,0.005038312983889061,5473.448093148535,4.180827734380452,1.1588663236456573,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.07948197571129512,0.02037603322231803,0.005647948255951916,0.0,0.0,0.0,21.754686820314937,9.790295555686082,2.71373147588049,0.0689222603823875
Tongxiang_Bus Station,28,heuristic_historical,ON,50,0,0.5658783566732605,0.02108246927550118,0.005843762339634659,0.153638604904248,0.005789765739227332,0.0016048411853501626,4.553487070224175,1.8431259804389286,0.5108884567049924,0.06388394739849844,0.018176659574735632,0.005038312983889061,5473.448093148535,4.180827734380452,1.1588663236456573,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.07948197571129512,0.02037603322231803,0.005647948255951916,0.0,0.0,0.0,21.754686820314937,9.790295555686082,2.71373147588049,0.0689222603823875
Tongxiang_Bus Station,30,heuristic_historical,ON,50,0,0.5658783566732605,0.02108246927550118,0.005843762339634659,0.1433960312439648,0.005403781356612178,0.0014978517729934855,4.553487070224175,1.8431259804389286,0.5108884567049924,0.06388394739849844,0.018176659574735632,0.005038312983889061,5473.448093148535,4.180827734380452,1.1588663236456573,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.07948197571129512,0.02037603322231803,0.005647948255951916,0.0,0.0,0.0,21.754686820314937,9.790295555686082,2.71373147588049,0.0689222603823875
Tongxiang_Bus Station,4,heuristic_historical,OFF,48,2,0.9403206525507938,0.03021050322723496,0.0085466006635931,0.9229917779428113,0.02990374232665556,0.00845981750421518,431.0958276312139,295.9527894375001,83.72552709808903,0.8951883166436359,0.0527754508878709,0.01493026118059091,2826.900545141229,1.55063333958265,0.43867670225100114,2820.0,0.0,0.0,2486.0833333333335,53.157326765826824,15.038294489649,0.0,0.0,0.0,3.452893518518519,0.07382962050809282,0.020886520124512496,0.904955424704946,0.048271302939933015,0.013656030375787108,391.3862215616994,317.25181830344314,89.75105712221166,966.8978043561665,424.9882461800266,120.229868383888,0.9101185778242268
Tongxiang_Bus Station,6,heuristic_historical,OFF,50,0,0.6999198759780818,0.027998054486576752,0.0077606647614956335,0.6188942536580321,0.02506070535598197,0.0069464731218248895,30.375138070473536,9.184933429303383,2.5459336553421137,0.3370887857571517,0.052063632149838196,0.014431302559770195,3819.824301147561,2.9918271624805293,0.8292921796934107,3810.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.0,0.0,0.0,3.455083333333334,0.07327260216748864,0.02031012911618361,0.3723752557414281,0.05158782589950819,0.01429941579592359,0.8959502107921434,2.4967236727977893,0.6920564939954454,155.69771095695356,49.88444997535103,13.827264078506072,0.3515200883169219
Tongxiang_Bus Station,8,heuristic_historical,OFF,50,0,0.5668172095016728,0.022897155030842834,0.006346767568137946,0.4643182632439499,0.018946174287235103,0.005251611579890089,4.9260670091672045,2.34579898860649,0.6502223058805239,0.08453100091245172,0.023580213718796365,0.006536101776776475,4718.327784570855,3.41138688952668,0.945588202711398,4710.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.0,0.0,0.0,3.455083333333334,0.07327260216748864,0.02031012911618361,0.10388289041849154,0.0255769380005934,0.007089565510465336,0.0,0.0,0.0,29.84908857404598,12.35559795288079,3.4247970224538795,0.0910671026892282
Tongxiang_Bus Station,10,heuristic_historical,OFF,50,0,0.49176379316080804,0.019916620527846974,0.0055206055539554376,0.37147512864233,0.015173696777159797,0.0042059341636248755,1.8796234959387326,1.0536120433543763,0.29204635847351207,0.029423509846539287,0.011687736468774405,0.0032396752638063444,5438.756785534364,3.3286823133079566,0.9226636637730657,5430.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.0,0.0,0.0,3.455083333333334,0.07327260216748864,0.02031012911618361,0.036941657034320036,0.012908127915232938,0.0035779505142635565,0.0,0.0,0.0,5.074532058131751,5.291939432020154,1.4668507731398954,0.03266318511034563
Tongxiang_Bus Station,12,heuristic_historical,OFF,50,0,0.48906570760713935,0.019808955188474513,0.005490762244460383,0.3095626072019417,0.012644747314299836,0.0035049451363540645,1.842240431465404,1.0260587857249301,0.2844089851105961,0.028732072014848,0.011332906486846839,0.0031413214107417456,5468.762112270778,3.2970598231232437,0.9138983566920005,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.0,0.0,0.0,3.455083333333334,0.07327260216748864,0.02031012911618361,0.03572166815919884,0.012329789505536632,0.003417643285827331,0.0,0.0,0.0,4.597135023976952,5.081794604133877,1.4086015986706661,0.031873393425589744
Tongxiang_Bus Station,14,heuristic_historical,OFF,50,0,0.48906570760713935,0.019808955188474513,0.005490762244460383,0.26533937760166426,0.010838354840828433,0.0030042386883034847,1.842240431465404,1.0260587857249301,0.2844089851105961,0.028732072014848,0.011332906486846839,0.0031413214107417456,5468.762112270778,3.2970598231232437,0.9138983566920005,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.0,0.0,0.0,3.455083333333334,0.07327260216748864,0.02031012911618361,0.03572166815919884,0.012329789505536632,0.003417643285827331,0.0,0.0,0.0,4.597135023976952,5.081794604133877,1.4086015986706661,0.031873393425589744
Tongxiang_Bus Station,16,heuristic_historical,OFF,50,0,0.48906570760713935,0.019808955188474513,0.005490762244460383,0.23217195540145627,0.009483560485724879,0.002628708852265549,1.842240431465404,1.0260587857249301,0.2844089851105961,0.028732072014848,0.011332906486846839,0.0031413214107417456,5468.762112270778,3.2970598231232437,0.9138983566920005,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.0,0.0,0.0,3.455083333333334,0.07327260216748864,0.02031012911618361,0.03572166815919884,0.012329789505536632,0.003417643285827331,0.0,0.0,0.0,4.597135023976952,5.081794604133877,1.4086015986706661,0.031873393425589744
Tongxiang_Bus Station,18,heuristic_historical,OFF,50,0,0.48906570760713935,0.019808955188474513,0.005490762244460383,0.20637507146796114,0.00842983154286656,0.0023366300909027104,1.842240431465404,1.0260587857249301,0.2844089851105961,0.028732072014848,0.011332906486846839,0.0031413214107417456,5468.762112270778,3.2970598231232437,0.9138983566920005,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.0,0.0,0.0,3.455083333333334,0.07327260216748864,0.02031012911618361,0.03572166815919884,0.012329789505536632,0.003417643285827331,0.0,0.0,0.0,4.597135023976952,5.081794604133877,1.4086015986706661,0.031873393425589744
Tongxiang_Bus Station,20,heuristic_historical,OFF,50,0,0.48906570760713935,0.019808955188474513,0.005490762244460383,0.18573756432116503,0.007586848388579904,0.0021029670818124395,1.842240431465404,1.0260587857249301,0.2844089851105961,0.028732072014848,0.011332906486846839,0.0031413214107417456,5468.762112270778,3.2970598231232437,0.9138983566920005,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.0,0.0,0.0,3.455083333333334,0.07327260216748864,0.02031012911618361,0.03572166815919884,0.012329789505536632,0.003417643285827331,0.0,0.0,0.0,4.597135023976952,5.081794604133877,1.4086015986706661,0.031873393425589744
Tongxiang_Bus Station,22,heuristic_historical,OFF,50,0,0.48906570760713935,0.019808955188474513,0.005490762244460383,0.16885233120105914,0.006897134898709001,0.0019117882561931262,1.842240431465404,1.0260587857249301,0.2844089851105961,0.028732072014848,0.011332906486846839,0.0031413214107417456,5468.762112270778,3.2970598231232437,0.9138983566920005,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.0,0.0,0.0,3.455083333333334,0.07327260216748864,0.02031012911618361,0.03572166815919884,0.012329789505536632,0.003417643285827331,0.0,0.0,0.0,4.597135023976952,5.081794604133877,1.4086015986706661,0.031873393425589744
Tongxiang_Bus Station,24,heuristic_historical,OFF,50,0,0.48906570760713935,0.019808955188474513,0.005490762244460383,0.15478130360097084,0.006322373657149918,0.0017524725681770323,1.842240431465404,1.0260587857249301,0.2844089851105961,0.028732072014848,0.011332906486846839,0.0031413214107417456,5468.762112270778,3.2970598231232437,0.9138983566920005,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.0,0.0,0.0,3.455083333333334,0.07327260216748864,0.02031012911618361,0.03572166815919884,0.012329789505536632,0.003417643285827331,0.0,0.0,0.0,4.597135023976952,5.081794604133877,1.4086015986706661,0.031873393425589744
Tongxiang_Bus Station,26,heuristic_historical,OFF,50,0,0.48906570760713935,0.019808955188474513,0.005490762244460383,0.1428750494778192,0.00583603722198454,0.0016176669860095683,1.842240431465404,1.0260587857249301,0.2844089851105961,0.028732072014848,0.011332906486846839,0.0031413214107417456,5468.762112270778,3.2970598231232437,0.9138983566920005,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.0,0.0,0.0,3.455083333333334,0.07327260216748864,0.02031012911618361,0.03572166815919884,0.012329789505536632,0.003417643285827331,0.0,0.0,0.0,4.597135023976952,5.081794604133877,1.4086015986706661,0.031873393425589744
Tongxiang_Bus Station,28,heuristic_historical,OFF,50,0,0.48906570760713935,0.019808955188474513,0.005490762244460383,0.13266968880083213,0.005419177420414216,0.0015021193441517424,1.842240431465404,1.0260587857249301,0.2844089851105961,0.028732072014848,0.011332906486846839,0.0031413214107417456,5468.762112270778,3.2970598231232437,0.9138983566920005,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.0,0.0,0.0,3.455083333333334,0.07327260216748864,0.02031012911618361,0.03572166815919884,0.012329789505536632,0.003417643285827331,0.0,0.0,0.0,4.597135023976952,5.081794604133877,1.4086015986706661,0.031873393425589744
Tongxiang_Bus Station,30,heuristic_historical,OFF,50,0,0.48906570760713935,0.019808955188474513,0.005490762244460383,0.12382504288077667,0.005057898925719935,0.001401978054541626,1.842240431465404,1.0260587857249301,0.2844089851105961,0.028732072014848,0.011332906486846839,0.0031413214107417456,5468.762112270778,3.2970598231232437,0.9138983566920005,5460.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.0,0.0,0.0,3.455083333333334,0.07327260216748864,0.02031012911618361,0.03572166815919884,0.012329789505536632,0.003417643285827331,0.0,0.0,0.0,4.597135023976952,5.081794604133877,1.4086015986706661,0.031873393425589744
Tongxiang_Bus Station,8,heuristic_recentQ,ON,50,0,0.8865693141721045,0.02575602748684629,0.007139206583411439,0.7968124869885438,0.023413083200863785,0.006489775560727723,103.17596893777988,47.620677830421165,13.19977845368755,0.6567802012072552,0.06908246074161538,0.019148681168968278,5176.804189952894,2.6778349947435696,0.7422579912032737,5160.0,0.0,0.0,3684.24,62.69818498170422,17.37905021331143,0.18216559662517506,0.005729265409796606,0.0015880713496140041,5.114666666666667,0.08685083707849085,0.02407382381317214,0.6891290220926644,0.0639564366565202,0.017727819783658498,51.39016709167252,26.75048921327278,7.414857310523008,384.05421625970877,151.25369661553665,41.92538570610046,0.6759288823762235
Tongxiang_Bus Station,10,heuristic_recentQ,ON,50,0,0.7551318791916777,0.021464507963636737,0.005949658061280713,0.6372184128111255,0.01834728732200021,0.005085608582451614,20.62310378872523,6.759792814262051,1.8737189726452703,0.26917719878260093,0.04633956077555085,0.012844670923346476,6075.660137077926,3.416577629091347,0.9470270023124534,6060.0,0.0,0.0,3684.24,62.69818498170422,17.37905021331143,0.18216559662517506,0.005729265409796606,0.0015880713496140041,5.114666666666667,0.08685083707849085,0.02407382381317214,0.3119344134151439,0.04604376664851653,0.012762680974386516,0.023129886762617388,0.16190920733832173,0.044878942590622674,105.01288960996101,34.413168133592904,9.538843543355528,0.2820218697059474
Tongxiang_Bus Station,12,heuristic_recentQ,ON,50,0,0.6631729173758748,0.01852367791201265,0.0051345015595270485,0.5308986549120037,0.015030581012979645,0.004166264497705055,6.483792847566054,2.3055330130833687,0.6390611468978756,0.10102960092989083,0.02587349267514165,0.007171766272440665,6916.621504300669,4.205083556768606,1.1655896945912738,6900.0,0.0,0.0,3684.24,62.69818498170422,17.37905021331143,0.18216559662517506,0.005729265409796606,0.0015880713496140041,5.114666666666667,0.08685083707849085,0.02407382381317214,0.12678373710271232,0.027988573239905452,0.007758036694000005,0.0,0.0,0.0,35.52394620620112,12.1431209463815,3.3659014010542676,0.10820136720233149
Tongxiang_Bus Station,14,heuristic_recentQ,ON,50,0,0.6381837940975,0.017803420495794565,0.004934856389469626,0.45503767867069683,0.012841935051267295,0.0035596027884568604,5.101767188074277,1.8942015564582566,0.5250458840782525,0.07640814565416951,0.020471714493492627,0.005674469751218517,7187.174703631635,4.063647515442304,1.1263856240922787,7170.0,0.0,0.0,3684.24,62.69818498170422,17.37905021331143,0.18216559662517506,0.005729265409796606,0.0015880713496140041,5.114666666666667,0.08685083707849085,0.02407382381317214,0.09612183539041422,0.022185116772290583,0.006149400632352016,0.0,0.0,0.0,26.94286376869515,9.616699551454342,2.665613118463062,0.08208261540538803
Tongxiang_Bus Station,16,heuristic_recentQ,ON,50,0,0.6381837940975,0.017803420495794565,0.004934856389469626,0.3981579688368598,0.011236693169858888,0.0031146524398997545,5.101767188074277,1.8942015564582566,0.5250458840782525,0.07640814565416951,0.020471714493492627,0.005674469751218517,7187.174703631635,4.063647515442304,1.1263856240922787,7170.0,0.0,0.0,3684.24,62.69818498170422,17.37905021331143,0.18216559662517506,0.005729265409796606,0.0015880713496140041,5.114666666666667,0.08685083707849085,0.02407382381317214,0.09612183539041422,0.022185116772290583,0.006149400632352016,0.0,0.0,0.0,26.94286376869515,9.616699551454342,2.665613118463062,0.08208261540538803
Tongxiang_Bus Station,18,heuristic_recentQ,ON,50,0,0.6381837940975,0.017803420495794565,0.004934856389469626,0.35391819452165313,0.009988171706541229,0.002768579946577558,5.101767188074277,1.8942015564582566,0.5250458840782525,0.07640814565416951,0.020471714493492627,0.005674469751218517,7187.174703631635,4.063647515442304,1.1263856240922787,7170.0,0.0,0.0,3684.24,62.69818498170422,17.37905021331143,0.18216559662517506,0.005729265409796606,0.0015880713496140041,5.114666666666667,0.08685083707849085,0.02407382381317214,0.09612183539041422,0.022185116772290583,0.006149400632352016,0.0,0.0,0.0,26.94286376869515,9.616699551454342,2.665613118463062,0.08208261540538803
Tongxiang_Bus Station,20,heuristic_recentQ,ON,50,0,0.6381837940975,0.017803420495794565,0.004934856389469626,0.31852637506948783,0.008989354535887107,0.0024917219519198022,5.101767188074277,1.8942015564582566,0.5250458840782525,0.07640814565416951,0.020471714493492627,0.005674469751218517,7187.174703631635,4.063647515442304,1.1263856240922787,7170.0,0.0,0.0,3684.24,62.69818498170422,17.37905021331143,0.18216559662517506,0.005729265409796606,0.0015880713496140041,5.114666666666667,0.08685083707849085,0.02407382381317214,0.09612183539041422,0.022185116772290583,0.006149400632352016,0.0,0.0,0.0,26.94286376869515,9.616699551454342,2.665613118463062,0.08208261540538803
Tongxiang_Bus Station,22,heuristic_recentQ,ON,50,0,0.6381837940975,0.017803420495794565,0.004934856389469626,0.28956943188135265,0.008172140487170099,0.0022652017744725483,5.101767188074277,1.8942015564582566,0.5250458840782525,0.07640814565416951,0.020471714493492627,0.005674469751218517,7187.174703631635,4.063647515442304,1.1263856240922787,7170.0,0.0,0.0,3684.24,62.69818498170422,17.37905021331143,0.18216559662517506,0.005729265409796606,0.0015880713496140041,5.114666666666667,0.08685083707849085,0.02407382381317214,0.09612183539041422,0.022185116772290583,0.006149400632352016,0.0,0.0,0.0,26.94286376869515,9.616699551454342,2.665613118463062,0.08208261540538803
Tongxiang_Bus Station,24,heuristic_recentQ,ON,50,0,0.6381837940975,0.017803420495794565,0.004934856389469626,0.26543864589123983,0.007491128779905922,0.0020764349599331684,5.101767188074277,1.8942015564582566,0.5250458840782525,0.07640814565416951,0.020471714493492627,0.005674469751218517,7187.174703631635,4.063647515442304,1.1263856240922787,7170.0,0.0,0.0,3684.24,62.69818498170422,17.37905021331143,0.18216559662517506,0.005729265409796606,0.0015880713496140041,5.114666666666667,0.08685083707849085,0.02407382381317214,0.09612183539041422,0.022185116772290583,0.006149400632352016,0.0,0.0,0.0,26.94286376869515,9.616699551454342,2.665613118463062,0.08208261540538803
Tongxiang_Bus Station,26,heuristic_recentQ,ON,50,0,0.6381837940975,0.017803420495794565,0.004934856389469626,0.24502028851499064,0.006914888104528541,0.0019167091937844628,5.101767188074277,1.8942015564582566,0.5250458840782525,0.07640814565416951,0.020471714493492627,0.005674469751218517,7187.174703631635,4.063647515442304,1.1263856240922787,7170.0,0.0,0.0,3684.24,62.69818498170422,17.37905021331143,0.18216559662517506,0.005729265409796606,0.0015880713496140041,5.114666666666667,0.08685083707849085,0.02407382381317214,0.09612183539041422,0.022185116772290583,0.006149400632352016,0.0,0.0,0.0,26.94286376869515,9.616699551454342,2.665613118463062,0.08208261540538803
Tongxiang_Bus Station,28,heuristic_recentQ,ON,50,0,0.6381837940975,0.017803420495794565,0.004934856389469626,0.22751883933534842,0.006420967525633647,0.0017798013942284302,5.101767188074277,1.8942015564582566,0.5250458840782525,0.07640814565416951,0.020471714493492627,0.005674469751218517,7187.174703631635,4.063647515442304,1.1263856240922787,7170.0,0.0,0.0,3684.24,62.69818498170422,17.37905021331143,0.18216559662517506,0.005729265409796606,0.0015880713496140041,5.114666666666667,0.08685083707849085,0.02407382381317214,0.09612183539041422,0.022185116772290583,0.006149400632352016,0.0,0.0,0.0,26.94286376869515,9.616699551454342,2.665613118463062,0.08208261540538803
Tongxiang_Bus Station,30,heuristic_recentQ,ON,50,0,0.6381837940975,0.017803420495794565,0.004934856389469626,0.21235091671299192,0.00599290302392474,0.0016611479679465354,5.101767188074277,1.8942015564582566,0.5250458840782525,0.07640814565416951,0.020471714493492627,0.005674469751218517,7187.174703631635,4.063647515442304,1.1263856240922787,7170.0,0.0,0.0,3684.24,62.69818498170422,17.37905021331143,0.18216559662517506,0.005729265409796606,0.0015880713496140041,5.114666666666667,0.08685083707849085,0.02407382381317214,0.09612183539041422,0.022185116772290583,0.006149400632352016,0.0,0.0,0.0,26.94286376869515,9.616699551454342,2.665613118463062,0.08208261540538803
